Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_DP_dpPercent""), ""30"")",Chrome 99.0.4844.84,Melakukan input DP Percent,,2022-03-30 15:49:43,2022-03-30 15:49:44,0.704s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:44,2022-03-30 15:49:45,1.004s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Tenor (bulan)_tenor1""), ""48"")",Chrome 99.0.4844.84,Melakukan input tenor bulan,,2022-03-30 15:49:45,2022-03-30 15:49:46,0.700s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:46,2022-03-30 15:49:47,1.005s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Loan Type_inadvance""), OPTIONAL)",Chrome 99.0.4844.84,Memilih loan type,,2022-03-30 15:49:47,2022-03-30 15:49:47,0.471s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:47,2022-03-30 15:49:48,1.015s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Flat Rate_flatRate""), ""7"")",Chrome 99.0.4844.84,Melakukan input flatrate 1,,2022-03-30 15:49:48,2022-03-30 15:49:49,0.668s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:49,2022-03-30 15:49:50,1.007s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Flat Rate 2_flatRate2""), ""7"")",Chrome 99.0.4844.84,Melakukan input flatrate 2,,2022-03-30 15:49:50,2022-03-30 15:49:50,0.673s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:50,2022-03-30 15:49:51,1.014s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Effective Rate_effectiveRate""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click effective rate 1,,2022-03-30 15:49:51,2022-03-30 15:49:52,0.482s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:52,2022-03-30 15:49:53,1.007s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Effective Rate 2_effectiveRate2""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click effective rate 2,,2022-03-30 15:49:53,2022-03-30 15:49:53,0.487s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:53,2022-03-30 15:49:54,1.013s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Provisional Percent_provisionPercent""), ""2"")",Chrome 99.0.4844.84,Melakukan input provisional percent,,2022-03-30 15:49:54,2022-03-30 15:49:55,0.666s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:55,2022-03-30 15:49:56,1.005s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Provisional Payment_prepaid""), OPTIONAL)",Chrome 99.0.4844.84,Memilih payment prepaid,,2022-03-30 15:49:56,2022-03-30 15:49:57,0.473s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:57,2022-03-30 15:49:58,1.015s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Adm Fee_admFee""), ""2000000"")",Chrome 99.0.4844.84,Melakukan input adm fee,,2022-03-30 15:49:58,2022-03-30 15:49:58,0.792s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:49:58,2022-03-30 15:49:59,1.008s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Adm Fee Payment_onloan""), OPTIONAL)",Chrome 99.0.4844.84,Memilih radio button adm fee onloan,,2022-03-30 15:49:59,2022-03-30 15:50:00,0.466s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:00,2022-03-30 15:50:01,1.003s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Adm Fee Payment_prepaid""), OPTIONAL)",Chrome 99.0.4844.84,Memilih radio button adm fee prepaid,,2022-03-30 15:50:01,2022-03-30 15:50:01,0.464s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:01,2022-03-30 15:50:02,1.017s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_gabung_jenisUnit20""), OPTIONAL)",Chrome 99.0.4844.84,Mmemilih radio button jenis unit gabung,,2022-03-30 15:50:02,2022-03-30 15:50:03,0.462s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-berhasil-input-data-loan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:50:03,2022-03-30 15:50:05,2.504s,PASSED
"markPassed(""scenario 4 - berhasil input data loan"")",Chrome 99.0.4844.84,,,2022-03-30 15:50:05,2022-03-30 15:50:05,0.002s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:05,2022-03-30 15:50:06,1.016s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:06,2022-03-30 15:50:07,1.008s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Insurance""), OPTIONAL)",Chrome 99.0.4844.84,Menekan menu Insurance,,2022-03-30 15:50:07,2022-03-30 15:50:08,0.473s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:08,2022-03-30 15:50:09,1.007s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Insurance_inline-checkbox1""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan checklist insurance,,2022-03-30 15:50:09,2022-03-30 15:50:09,0.497s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:09,2022-03-30 15:50:10,1.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-halaman-input-insurance.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:50:10,2022-03-30 15:50:12,1.864s,PASSED
"markPassed(""scenario 4 - halaman input insurance"")",Chrome 99.0.4844.84,,,2022-03-30 15:50:12,2022-03-30 15:50:12,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:12,2022-03-30 15:50:13,1.009s,PASSED
"setText(findTestObject(""vehiclekedua/input_carinsurance_kedua""), ""NO INSURANCE"")",Chrome 99.0.4844.84,Melakukan input search car insurance 1,,2022-03-30 15:50:13,2022-03-30 15:50:14,1.013s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:14,2022-03-30 15:50:15,1.014s,PASSED
"click(findTestObject(""vehiclekedua/div_NO INSURANCE_kedua""), OPTIONAL)",Chrome 99.0.4844.84,Memilih car insurance 1,,2022-03-30 15:50:15,2022-03-30 15:50:16,0.469s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:16,2022-03-30 15:50:17,1.001s,PASSED
"click(findTestObject(""vehiclekedua/input_carinsurancebranch_kedua""), OPTIONAL)",Chrome 99.0.4844.84,,,2022-03-30 15:50:17,2022-03-30 15:50:17,0.464s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:17,2022-03-30 15:50:18,1.007s,PASSED
"setText(findTestObject(""vehiclekedua/input_carinsurancebranch_kedua""), ""NO INSURANCE"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input branch dari car insurance,,2022-03-30 15:50:18,2022-03-30 15:50:19,0.993s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:19,2022-03-30 15:50:20,1.006s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_NO INSURANCE_branch""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click untuk branch dari car insurance,,2022-03-30 15:50:20,2022-03-30 15:50:21,0.487s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:21,2022-03-30 15:50:22,1.001s,PASSED
"click(findTestObject(""vehiclekedua/input_carinsurancetype_kedua""))",Chrome 99.0.4844.84,Melakukan click form input car insurance type,,2022-03-30 15:50:22,2022-03-30 15:50:22,0.476s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:22,2022-03-30 15:50:23,1.015s,PASSED
"setText(findTestObject(""vehiclekedua/input_carinsurancetype_kedua""), ""all risk"")",Chrome 99.0.4844.84,Melakukan input car insurance type,,2022-03-30 15:50:23,2022-03-30 15:50:24,0.758s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:24,2022-03-30 15:50:25,1.004s,PASSED
"click(findTestObject(""vehiclekedua/div_All Risk_kedua""))",Chrome 99.0.4844.84,Memilih car insurance type,,2022-03-30 15:50:25,2022-03-30 15:50:25,0.477s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:25,2022-03-30 15:50:26,1.010s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_RSCC_carInsuranceRscc0""))",Chrome 99.0.4844.84,Melakukan checklist RSCC,,2022-03-30 15:50:26,2022-03-30 15:50:27,0.565s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:27,2022-03-30 15:50:28,1.014s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_RSMB_carInsuranceRsmb0""))",Chrome 99.0.4844.84,Melakukan checklist RSMB,,2022-03-30 15:50:28,2022-03-30 15:50:28,0.476s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:28,2022-03-30 15:50:29,1.013s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Insurance Payment_prepaid""))",Chrome 99.0.4844.84,Memilih payment prepaid,,2022-03-30 15:50:29,2022-03-30 15:50:30,0.459s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:30,2022-03-30 15:50:31,1.011s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Machine Warranty_lifeInsurance""))",Chrome 99.0.4844.84,,,2022-03-30 15:50:31,2022-03-30 15:50:31,0.462s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:31,2022-03-30 15:50:32,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-halaman-input-life-insurance.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:50:32,2022-03-30 15:50:34,1.979s,PASSED
"markPassed(""scenario 4 - halaman input life insurance"")",Chrome 99.0.4844.84,,,2022-03-30 15:50:34,2022-03-30 15:50:34,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:34,2022-03-30 15:50:35,1.004s,PASSED
"scrollToElement(findTestObject(""ME_CollateralAndLoan_Vehicle/a_Calculate All Unit (1)""), 0)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:50:35,2022-03-30 15:50:36,0.300s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:36,2022-03-30 15:50:37,1.003s,PASSED
"click(findTestObject(""vehiclekedua/input_lifeinsurancecorp_kedua""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input life insurance corp,,2022-03-30 15:50:37,2022-03-30 15:50:37,0.486s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:37,2022-03-30 15:50:38,1.003s,PASSED
"setText(findTestObject(""vehiclekedua/input_lifeinsurancecorp_kedua""), ""ASURANSI LAINNYA"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search life insurance corp,,2022-03-30 15:50:38,2022-03-30 15:50:39,1.142s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:39,2022-03-30 15:50:40,1.008s,PASSED
"click(findTestObject(""vehiclekedua/div_ASURANSI LAINNYA_kedua""), OPTIONAL)",Chrome 99.0.4844.84,Memilih life insurance corp,,2022-03-30 15:50:40,2022-03-30 15:50:41,0.480s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:41,2022-03-30 15:50:42,1.006s,PASSED
"click(findTestObject(""vehiclekedua/input_lifeinsurancebranch_kedua""), OPTIONAL)",Chrome 99.0.4844.84,Melakukan click form input life insurance branch,,2022-03-30 15:50:42,2022-03-30 15:50:42,0.490s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:42,2022-03-30 15:50:43,1.010s,PASSED
"setText(findTestObject(""vehiclekedua/input_lifeinsurancebranch_kedua""), ""AS. LAINNYA"", OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search life insurance branch,,2022-03-30 15:50:43,2022-03-30 15:50:44,0.944s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:44,2022-03-30 15:50:45,1.010s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/div_AS. LAINNYA_lifeinsurance""), OPTIONAL)",Chrome 99.0.4844.84,Memilih life insurance branch,,2022-03-30 15:50:45,2022-03-30 15:50:46,0.480s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:46,2022-03-30 15:50:47,1.001s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_Annual_lifeInsurancePayment""), OPTIONAL)",Chrome 99.0.4844.84,Memilih Annual,,2022-03-30 15:50:47,2022-03-30 15:50:47,0.470s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:47,2022-03-30 15:50:48,1.015s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-berhasil-input-data-insurance.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:50:48,2022-03-30 15:50:50,2.154s,PASSED
"markPassed(""scenario 4 - berhasil input data insurance"")",Chrome 99.0.4844.84,,,2022-03-30 15:50:50,2022-03-30 15:50:50,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:50,2022-03-30 15:50:51,1.009s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Note""), OPTIONAL)",Chrome 99.0.4844.84,Menekan tombol menu note,,2022-03-30 15:50:51,2022-03-30 15:50:52,0.481s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:52,2022-03-30 15:50:53,1.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-submenu-notes.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:50:53,2022-03-30 15:50:55,1.746s,PASSED
"markPassed(""scenario 4 - submenu notes"")",Chrome 99.0.4844.84,,,2022-03-30 15:50:55,2022-03-30 15:50:55,0.001s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:55,2022-03-30 15:50:56,1.007s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/textarea_Note CMO_noteCMO""), ""notes cmo note cmo"")",Chrome 99.0.4844.84,Melakukan input note,,2022-03-30 15:50:56,2022-03-30 15:50:57,0.912s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:57,2022-03-30 15:50:58,1.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-submenu-notes.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:50:58,2022-03-30 15:50:59,1.665s,PASSED
"markPassed(""scenario 4 - berhasil input  notes CMO"")",Chrome 99.0.4844.84,,,2022-03-30 15:50:59,2022-03-30 15:50:59,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:50:59,2022-03-30 15:51:00,1.016s,PASSED
"click(findTestObject(""vehiclekedua/a_Add Unit Kendaraan_kedua""))",Chrome 99.0.4844.84,Melakukan click add unit,,2022-03-30 15:51:00,2022-03-30 15:51:01,0.470s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:01,2022-03-30 15:51:02,1.015s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-pop-up-add-kendaraan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:51:02,2022-03-30 15:51:03,1.636s,PASSED
"markPassed(""scenario 4 - Popup add unit kendaraan"")",Chrome 99.0.4844.84,,,2022-03-30 15:51:03,2022-03-30 15:51:03,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:03,2022-03-30 15:51:04,1.012s,PASSED
"setText(findTestObject(""vehiclekedua/input_Jumlah unit_kedua""), ""2"")",Chrome 99.0.4844.84,Melakukan input jumlah unit kedua,,2022-03-30 15:51:04,2022-03-30 15:51:05,0.642s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:05,2022-03-30 15:51:06,1.006s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_ya_copy_addunit""))",Chrome 99.0.4844.84,Memilih ya copy add unit,,2022-03-30 15:51:06,2022-03-30 15:51:06,0.502s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:06,2022-03-30 15:51:07,1.011s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_Pilih Unit""))",Chrome 99.0.4844.84,Melakukan click form input pilih unit,,2022-03-30 15:51:07,2022-03-30 15:51:08,0.472s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:08,2022-03-30 15:51:09,1.001s,PASSED
"setText(findTestObject(""vehiclekedua/input_Add_select2-search__field-UNIT_yangakandicopy_kedua""), ""Unit 1"")",Chrome 99.0.4844.84,Melakukan input search pilih unit,,2022-03-30 15:51:09,2022-03-30 15:51:10,0.721s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:10,2022-03-30 15:51:11,1.014s,PASSED
"sendKeys(findTestObject(""vehiclekedua/input_Add_select2-search__field-UNIT_yangakandicopy_kedua""), Keys.chord(ENTER))",Chrome 99.0.4844.84,Memilih unit,,2022-03-30 15:51:11,2022-03-30 15:51:11,0.324s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:11,2022-03-30 15:51:12,1.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-berhasil-add-kendaraan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:51:12,2022-03-30 15:51:14,1.695s,PASSED
"markPassed(""scenario 4 - berhasil add unit kendaraan"")",Chrome 99.0.4844.84,,,2022-03-30 15:51:14,2022-03-30 15:51:14,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:14,2022-03-30 15:51:15,1.013s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/button_Add_unit""))",Chrome 99.0.4844.84,Menekan tombol add,,2022-03-30 15:51:15,2022-03-30 15:51:15,0.501s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:15,2022-03-30 15:51:16,1.017s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/a_Calculate All Unit""))",Chrome 99.0.4844.84,Menekan tombol calculate all unit,,2022-03-30 15:51:16,2022-03-30 15:51:19,2.984s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:19,2022-03-30 15:51:20,1.007s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/label_Summary Total""), 0)",Chrome 99.0.4844.84,Menampilkan summary total dari pengajuan 1,,2022-03-30 15:51:20,2022-03-30 15:51:23,2.919s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:23,2022-03-30 15:51:24,1.016s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-pop-up-summary-total.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:51:24,2022-03-30 15:51:26,2.194s,PASSED
"markPassed(""scenario 4 - Popup summary total"")",Chrome 99.0.4844.84,,,2022-03-30 15:51:26,2022-03-30 15:51:26,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:26,2022-03-30 15:51:27,1.016s,PASSED
"verifyElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/div_Calculating Summary_mx-0 proceed-state state-1_success""), 0)",Chrome 99.0.4844.84,Menunggu menampilkan proses calculating summary,,2022-03-30 15:51:27,2022-03-30 15:51:28,0.288s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:28,2022-03-30 15:51:29,1.016s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/a_Close_calculate""))",Chrome 99.0.4844.84,Click close calculate,,2022-03-30 15:51:29,2022-03-30 15:51:29,0.518s,PASSED
,,,,,,,
Test Cases/Sprint 4/Skenario 4/04-04-Transaction-InputPenyimpangan-ProcessBM,Chrome 99.0.4844.84,,,2022-03-30 15:51:29,2022-03-30 15:51:58,29.178s,PASSED
userDir = getProjectDir(),Chrome 99.0.4844.84,,,2022-03-30 15:51:29,2022-03-30 15:51:29,0.001s,PASSED
"scrollToPosition(0, 0)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:51:29,2022-03-30 15:51:30,0.041s,PASSED
"click(findTestObject(""Object Repository/Penyimpangan/span_Penyimpangan""), OPTIONAL)",Chrome 99.0.4844.84,Memilih menu penyimpangan,,2022-03-30 15:51:30,2022-03-30 15:51:30,0.737s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:30,2022-03-30 15:51:31,1.003s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-masuk-menu-penyimpangan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:51:31,2022-03-30 15:51:33,1.490s,PASSED
"markPassed(""scenario 4 - Masuk menu penyimpangan"")",Chrome 99.0.4844.84,,,2022-03-30 15:51:33,2022-03-30 15:51:33,0.002s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:33,2022-03-30 15:51:34,1.007s,PASSED
"setText(findTestObject(""Object Repository/Penyimpangan/input_keyword""), processBM_keyword, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input search keyword,,2022-03-30 15:51:34,2022-03-30 15:51:41,7.023s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-input-penyimpangan.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:51:41,2022-03-30 15:51:43,2.267s,PASSED
"markPassed(""scenario 4 - Input penyimpangan"")",Chrome 99.0.4844.84,,,2022-03-30 15:51:43,2022-03-30 15:51:43,0.000s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:43,2022-03-30 15:51:44,1.013s,PASSED
"click(findTestObject(""Object Repository/Penyimpangan/span_BM 1""), OPTIONAL)",Chrome 99.0.4844.84,Memilih keyword,,2022-03-30 15:51:44,2022-03-30 15:51:45,0.561s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:45,2022-03-30 15:51:46,1.012s,PASSED
"scrollToElement(findTestObject(""Object Repository/Penyimpangan/textarea_Catatan_note""), 0, OPTIONAL)",Chrome 99.0.4844.84,Melakukan scroll,,2022-03-30 15:51:46,2022-03-30 15:51:46,0.298s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:46,2022-03-30 15:51:47,1.006s,PASSED
"setText(findTestObject(""Object Repository/Penyimpangan/textarea_Catatan_note""), processBM_catatanNote, OPTIONAL)",Chrome 99.0.4844.84,Melakukan input catatan,,2022-03-30 15:51:47,2022-03-30 15:51:48,0.819s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-03-30 15:51:48,2022-03-30 15:51:49,1.005s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-4-input-penyimpangan-selesai.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-03-30 15:51:49,2022-03-30 15:51:50,1.358s,PASSED
